TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
17:46:45,110719,50.576604628,-123.520825633,1317.588000000,13,0.227000000,0.194000000,0.547000000
17:46:46,110719,50.576604595,-123.520825550,1317.613000000,13,0.227000000,0.194000000,0.548000000
17:46:47,110719,50.576604660,-123.520825342,1317.603000000,13,0.227000000,0.194000000,0.548000000
17:46:48,110719,50.576604623,-123.520825297,1317.612000000,13,0.227000000,0.194000000,0.548000000
17:46:49,110719,50.576604538,-123.520825355,1317.643000000,13,0.227000000,0.194000000,0.548000000
17:46:50,110719,50.576604432,-123.520825443,1317.679000000,13,0.227000000,0.194000000,0.548000000
17:46:51,110719,50.576604293,-123.520825557,1317.715000000,13,0.227000000,0.194000000,0.548000000
17:46:52,110719,50.576604193,-123.520825623,1317.757000000,13,0.227000000,0.194000000,0.548000000
17:46:53,110719,50.576604098,-123.520825655,1317.800000000,13,0.227000000,0.194000000,0.548000000
17:46:54,110719,50.576604030,-123.520825780,1317.835000000,13,0.227000000,0.194000000,0.548000000
17:46:55,110719,50.576603943,-123.520825847,1317.870000000,13,0.227000000,0.194000000,0.548000000
17:46:56,110719,50.576603895,-123.520825853,1317.900000000,13,0.227000000,0.194000000,0.548000000
17:46:57,110719,50.576603845,-123.520825877,1317.936000000,13,0.227000000,0.194000000,0.548000000
17:46:58,110719,50.576603798,-123.520825890,1317.973000000,13,0.227000000,0.194000000,0.548000000
17:46:59,110719,50.576603773,-123.520825878,1317.994000000,13,0.227000000,0.194000000,0.548000000
17:47:00,110719,50.576603762,-123.520825883,1318.016000000,13,0.227000000,0.194000000,0.548000000
17:47:01,110719,50.576603737,-123.520825922,1318.045000000,13,0.227000000,0.194000000,0.548000000
17:47:02,110719,50.576603603,-123.520825888,1318.104000000,13,0.227000000,0.194000000,0.548000000
17:47:03,110719,50.576603607,-123.520826128,1318.136000000,13,0.227000000,0.194000000,0.548000000
17:47:04,110719,50.576603573,-123.520826052,1318.156000000,12,0.268000000,0.224000000,0.675000000
17:47:05,110719,50.576603540,-123.520826087,1318.176000000,12,0.268000000,0.224000000,0.675000000
17:47:06,110719,50.576603522,-123.520826140,1318.200000000,12,0.268000000,0.224000000,0.675000000
17:47:07,110719,50.576603453,-123.520826202,1318.249000000,12,0.268000000,0.224000000,0.675000000
17:47:08,110719,50.576603402,-123.520826207,1318.307000000,12,0.268000000,0.224000000,0.675000000
17:47:09,110719,50.576603362,-123.520826230,1318.367000000,12,0.268000000,0.224000000,0.675000000
17:47:10,110719,50.576603325,-123.520826255,1318.429000000,12,0.268000000,0.223000000,0.675000000
17:47:11,110719,50.576603308,-123.520826243,1318.484000000,12,0.268000000,0.223000000,0.675000000
17:47:12,110719,50.576603250,-123.520826265,1318.540000000,12,0.268000000,0.223000000,0.675000000
17:47:13,110719,50.576603277,-123.520826272,1318.570000000,12,0.268000000,0.223000000,0.675000000
17:47:14,110719,50.576603300,-123.520826203,1318.588000000,12,0.268000000,0.223000000,0.675000000
17:47:15,110719,50.576603232,-123.520826227,1318.623000000,12,0.268000000,0.223000000,0.675000000
17:47:16,110719,50.576603227,-123.520826220,1318.661000000,12,0.267000000,0.223000000,0.675000000
17:47:17,110719,50.576603308,-123.520826143,1318.690000000,12,0.267000000,0.223000000,0.675000000
17:47:18,110719,50.576603283,-123.520825918,1318.675000000,12,0.267000000,0.223000000,0.675000000
17:47:19,110719,50.576603290,-123.520825858,1318.694000000,12,0.267000000,0.223000000,0.675000000
17:47:20,110719,50.576603383,-123.520825680,1318.696000000,12,0.267000000,0.223000000,0.675000000
17:47:21,110719,50.576603312,-123.520825778,1318.753000000,12,0.267000000,0.223000000,0.675000000
17:47:22,110719,50.576603200,-123.520825920,1318.822000000,12,0.267000000,0.223000000,0.675000000
17:47:23,110719,50.576603125,-123.520826015,1318.877000000,12,0.267000000,0.223000000,0.675000000
17:47:24,110719,50.576603058,-123.520826097,1318.942000000,12,0.267000000,0.223000000,0.675000000
17:47:25,110719,50.576603020,-123.520826157,1318.992000000,12,0.267000000,0.223000000,0.675000000
17:47:26,110719,50.576602962,-123.520826217,1319.043000000,12,0.267000000,0.223000000,0.675000000
17:47:27,110719,50.576602892,-123.520826272,1319.094000000,12,0.267000000,0.223000000,0.675000000
17:47:28,110719,50.576602880,-123.520826288,1319.129000000,12,0.267000000,0.223000000,0.675000000
17:47:29,110719,50.576602883,-123.520826287,1319.159000000,12,0.267000000,0.223000000,0.675000000
17:47:30,110719,50.576602855,-123.520826290,1319.186000000,12,0.267000000,0.223000000,0.675000000
17:47:31,110719,50.576602827,-123.520826240,1319.216000000,12,0.267000000,0.223000000,0.675000000
17:47:32,110719,50.576602762,-123.520826215,1319.248000000,12,0.267000000,0.223000000,0.675000000
17:47:33,110719,50.576602710,-123.520826200,1319.286000000,12,0.267000000,0.223000000,0.675000000
17:47:34,110719,50.576602675,-123.520826185,1319.316000000,12,0.267000000,0.223000000,0.675000000
17:47:35,110719,50.576602637,-123.520826242,1319.348000000,13,0.227000000,0.194000000,0.548000000
17:47:36,110719,50.576602612,-123.520826273,1319.378000000,13,0.227000000,0.194000000,0.548000000
17:47:37,110719,50.576602580,-123.520826280,1319.424000000,13,0.227000000,0.194000000,0.548000000
17:47:38,110719,50.576602582,-123.520826348,1319.453000000,13,0.227000000,0.194000000,0.548000000
17:47:39,110719,50.576602545,-123.520826415,1319.483000000,13,0.227000000,0.194000000,0.548000000
17:47:40,110719,50.576602547,-123.520826472,1319.517000000,13,0.227000000,0.194000000,0.548000000
17:47:41,110719,50.576602512,-123.520826470,1319.542000000,13,0.227000000,0.194000000,0.548000000
17:47:42,110719,50.576602508,-123.520826547,1319.531000000,13,0.227000000,0.194000000,0.548000000
17:47:43,110719,50.576602502,-123.520826635,1319.531000000,12,0.227000000,0.225000000,0.843000000
17:47:44,110719,50.576602522,-123.520826682,1319.542000000,12,0.227000000,0.225000000,0.843000000
17:47:45,110719,50.576602517,-123.520826732,1319.563000000,12,0.227000000,0.225000000,0.843000000
17:47:46,110719,50.576602527,-123.520826720,1319.584000000,12,0.227000000,0.225000000,0.843000000
17:47:47,110719,50.576602538,-123.520826797,1319.591000000,13,0.227000000,0.194000000,0.548000000
17:47:48,110719,50.576602518,-123.520826807,1319.579000000,13,0.227000000,0.194000000,0.548000000
17:47:49,110719,50.576602465,-123.520826915,1319.592000000,13,0.227000000,0.194000000,0.548000000
17:47:50,110719,50.576602445,-123.520827042,1319.604000000,13,0.227000000,0.194000000,0.548000000
17:47:51,110719,50.576602460,-123.520827105,1319.606000000,13,0.227000000,0.194000000,0.548000000
17:47:52,110719,50.576602470,-123.520827198,1319.611000000,13,0.227000000,0.194000000,0.548000000
17:47:53,110719,50.576602465,-123.520827300,1319.629000000,13,0.227000000,0.194000000,0.548000000
17:47:54,110719,50.576602490,-123.520827320,1319.632000000,13,0.227000000,0.194000000,0.548000000
17:47:55,110719,50.576602437,-123.520827438,1319.668000000,13,0.227000000,0.194000000,0.548000000
17:47:56,110719,50.576602368,-123.520827573,1319.690000000,13,0.227000000,0.194000000,0.548000000
17:47:57,110719,50.576602297,-123.520827740,1319.701000000,13,0.227000000,0.194000000,0.548000000
17:47:58,110719,50.576602272,-123.520827822,1319.702000000,13,0.227000000,0.194000000,0.548000000
17:47:59,110719,50.576602268,-123.520827907,1319.701000000,13,0.227000000,0.194000000,0.548000000
17:48:00,110719,50.576602267,-123.520827958,1319.694000000,13,0.227000000,0.194000000,0.548000000
17:48:01,110719,50.576602275,-123.520828000,1319.675000000,13,0.227000000,0.194000000,0.548000000
17:48:02,110719,50.576602287,-123.520828010,1319.654000000,13,0.227000000,0.194000000,0.548000000
17:48:03,110719,50.576602342,-123.520828042,1319.623000000,13,0.227000000,0.194000000,0.548000000
17:48:04,110719,50.576602410,-123.520828062,1319.588000000,13,0.227000000,0.194000000,0.548000000
17:48:05,110719,50.576602450,-123.520828057,1319.560000000,13,0.227000000,0.194000000,0.548000000
17:48:06,110719,50.576602457,-123.520828125,1319.547000000,13,0.227000000,0.194000000,0.548000000
17:48:07,110719,50.576602453,-123.520828107,1319.539000000,13,0.227000000,0.194000000,0.548000000
17:48:08,110719,50.576602427,-123.520828150,1319.536000000,13,0.227000000,0.194000000,0.548000000
17:48:09,110719,50.576602443,-123.520828180,1319.537000000,13,0.227000000,0.194000000,0.548000000
17:48:10,110719,50.576602405,-123.520828243,1319.522000000,13,0.227000000,0.194000000,0.548000000
17:48:11,110719,50.576602418,-123.520828280,1319.499000000,13,0.227000000,0.194000000,0.548000000
17:48:12,110719,50.576602438,-123.520828298,1319.471000000,13,0.227000000,0.194000000,0.548000000
17:48:13,110719,50.576602487,-123.520828278,1319.461000000,13,0.227000000,0.194000000,0.548000000
17:48:14,110719,50.576602547,-123.520828227,1319.437000000,13,0.227000000,0.194000000,0.548000000
17:48:15,110719,50.576602532,-123.520828195,1319.432000000,12,0.266000000,0.222000000,0.675000000
17:48:16,110719,50.576602590,-123.520828133,1319.395000000,12,0.266000000,0.222000000,0.675000000
17:48:17,110719,50.576602638,-123.520828092,1319.344000000,12,0.266000000,0.222000000,0.675000000
17:48:18,110719,50.576602650,-123.520828088,1319.317000000,12,0.266000000,0.222000000,0.675000000
17:48:19,110719,50.576602617,-123.520828027,1319.297000000,12,0.266000000,0.222000000,0.675000000
17:48:20,110719,50.576602562,-123.520828013,1319.293000000,12,0.266000000,0.222000000,0.675000000
17:48:21,110719,50.576602547,-123.520828010,1319.274000000,12,0.266000000,0.222000000,0.675000000
17:48:22,110719,50.576602497,-123.520828030,1319.286000000,12,0.266000000,0.222000000,0.675000000
17:48:23,110719,50.576602472,-123.520827992,1319.289000000,12,0.266000000,0.222000000,0.675000000
17:48:24,110719,50.576602405,-123.520828000,1319.302000000,11,0.270000000,0.237000000,1.073000000
17:48:25,110719,50.576602387,-123.520827997,1319.289000000,12,0.266000000,0.222000000,0.675000000
17:48:26,110719,50.576602397,-123.520827958,1319.290000000,12,0.266000000,0.222000000,0.675000000
17:48:27,110719,50.576602403,-123.520827898,1319.291000000,12,0.266000000,0.222000000,0.675000000
17:48:28,110719,50.576602405,-123.520827880,1319.297000000,12,0.266000000,0.222000000,0.675000000
17:48:29,110719,50.576602398,-123.520827840,1319.307000000,12,0.266000000,0.222000000,0.675000000
17:48:30,110719,50.576602402,-123.520827782,1319.308000000,12,0.266000000,0.222000000,0.675000000
17:48:31,110719,50.576602393,-123.520827760,1319.316000000,12,0.266000000,0.221000000,0.675000000
17:48:32,110719,50.576602405,-123.520827737,1319.325000000,12,0.266000000,0.221000000,0.675000000
17:48:33,110719,50.576602418,-123.520827717,1319.343000000,12,0.266000000,0.221000000,0.675000000
17:48:34,110719,50.576602375,-123.520827812,1319.360000000,12,0.266000000,0.221000000,0.675000000
17:48:35,110719,50.576602328,-123.520827823,1319.384000000,12,0.266000000,0.221000000,0.675000000
17:48:36,110719,50.576602257,-123.520827950,1319.413000000,12,0.266000000,0.221000000,0.675000000
17:48:37,110719,50.576602260,-123.520827960,1319.413000000,12,0.266000000,0.221000000,0.675000000
17:48:38,110719,50.576602167,-123.520827987,1319.429000000,12,0.266000000,0.221000000,0.675000000
17:48:39,110719,50.576602133,-123.520827980,1319.407000000,12,0.266000000,0.221000000,0.675000000
17:48:40,110719,50.576602125,-123.520827940,1319.382000000,12,0.265000000,0.221000000,0.675000000
17:48:41,110719,50.576602103,-123.520827842,1319.335000000,12,0.265000000,0.221000000,0.675000000
17:48:42,110719,50.576602068,-123.520827818,1319.304000000,12,0.265000000,0.221000000,0.675000000
17:48:43,110719,50.576601978,-123.520827758,1319.294000000,12,0.265000000,0.221000000,0.675000000
17:48:44,110719,50.576601928,-123.520827695,1319.283000000,12,0.265000000,0.221000000,0.675000000
17:48:45,110719,50.576601908,-123.520827630,1319.262000000,12,0.265000000,0.221000000,0.675000000
17:48:46,110719,50.576601895,-123.520827658,1319.231000000,12,0.265000000,0.221000000,0.675000000
17:48:47,110719,50.576601870,-123.520827705,1319.205000000,12,0.265000000,0.221000000,0.675000000
17:48:48,110719,50.576601842,-123.520827738,1319.181000000,12,0.265000000,0.221000000,0.675000000
17:48:49,110719,50.576601813,-123.520827740,1319.168000000,12,0.265000000,0.221000000,0.675000000
17:48:50,110719,50.576601793,-123.520827728,1319.160000000,12,0.265000000,0.221000000,0.675000000
17:48:51,110719,50.576601782,-123.520827825,1319.195000000,12,0.265000000,0.221000000,0.675000000
17:48:52,110719,50.576601742,-123.520827928,1319.279000000,12,0.265000000,0.221000000,0.675000000
17:48:53,110719,50.576601665,-123.520828032,1319.355000000,12,0.265000000,0.221000000,0.675000000
17:48:54,110719,50.576601645,-123.520828073,1319.410000000,12,0.265000000,0.221000000,0.675000000
17:48:55,110719,50.576601615,-123.520828082,1319.465000000,12,0.265000000,0.221000000,0.675000000
17:48:56,110719,50.576601597,-123.520828080,1319.514000000,12,0.265000000,0.221000000,0.675000000
17:48:57,110719,50.576601533,-123.520828043,1319.575000000,12,0.265000000,0.221000000,0.675000000
17:48:58,110719,50.576601513,-123.520828060,1319.601000000,12,0.265000000,0.221000000,0.675000000
17:48:59,110719,50.576601520,-123.520828010,1319.612000000,12,0.265000000,0.221000000,0.675000000
17:49:00,110719,50.576601505,-123.520827972,1319.633000000,12,0.265000000,0.221000000,0.675000000
17:49:01,110719,50.576601540,-123.520827843,1319.643000000,12,0.265000000,0.221000000,0.675000000
17:49:02,110719,50.576601542,-123.520827713,1319.651000000,12,0.265000000,0.221000000,0.675000000
17:49:03,110719,50.576601503,-123.520827625,1319.653000000,12,0.265000000,0.221000000,0.675000000
17:49:04,110719,50.576601518,-123.520827513,1319.642000000,12,0.265000000,0.221000000,0.675000000
17:49:05,110719,50.576601558,-123.520827360,1319.625000000,12,0.265000000,0.221000000,0.675000000
17:49:06,110719,50.576601568,-123.520827290,1319.616000000,12,0.265000000,0.221000000,0.675000000
17:49:07,110719,50.576601577,-123.520827208,1319.606000000,12,0.265000000,0.221000000,0.674000000
17:49:08,110719,50.576601548,-123.520827112,1319.618000000,12,0.265000000,0.221000000,0.674000000
17:49:09,110719,50.576601537,-123.520827027,1319.633000000,12,0.265000000,0.221000000,0.674000000
17:49:10,110719,50.576601505,-123.520826962,1319.650000000,12,0.265000000,0.221000000,0.674000000
17:49:11,110719,50.576601533,-123.520826813,1319.645000000,12,0.265000000,0.221000000,0.674000000
17:49:12,110719,50.576601535,-123.520826688,1319.634000000,12,0.265000000,0.221000000,0.674000000
17:49:13,110719,50.576601573,-123.520826557,1319.612000000,12,0.265000000,0.221000000,0.674000000
17:49:14,110719,50.576601602,-123.520826450,1319.604000000,12,0.265000000,0.221000000,0.674000000
17:49:15,110719,50.576601617,-123.520826407,1319.596000000,12,0.265000000,0.221000000,0.674000000
17:49:16,110719,50.576601640,-123.520826323,1319.595000000,12,0.265000000,0.220000000,0.674000000
17:49:17,110719,50.576601600,-123.520826305,1319.609000000,12,0.265000000,0.220000000,0.674000000
17:49:18,110719,50.576601600,-123.520826242,1319.611000000,12,0.265000000,0.220000000,0.674000000
17:49:19,110719,50.576601582,-123.520826247,1319.615000000,12,0.265000000,0.220000000,0.674000000
17:49:20,110719,50.576601600,-123.520826217,1319.611000000,12,0.265000000,0.220000000,0.674000000
17:49:21,110719,50.576601575,-123.520826222,1319.619000000,12,0.265000000,0.220000000,0.674000000
17:49:22,110719,50.576601538,-123.520826268,1319.622000000,12,0.265000000,0.220000000,0.674000000
17:49:23,110719,50.576601488,-123.520826317,1319.626000000,12,0.265000000,0.220000000,0.674000000
17:49:24,110719,50.576601440,-123.520826390,1319.646000000,12,0.265000000,0.220000000,0.674000000
