TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
17:46:10,140719,50.625221927,-123.476853667,2010.956000000,15,0.171000000,0.152000000,0.365000000
17:46:11,140719,50.625221933,-123.476853675,2010.957000000,15,0.171000000,0.152000000,0.365000000
17:46:12,140719,50.625221917,-123.476853688,2010.957000000,15,0.171000000,0.152000000,0.365000000
17:46:13,140719,50.625221897,-123.476853703,2010.951000000,15,0.171000000,0.152000000,0.365000000
17:46:14,140719,50.625221877,-123.476853740,2010.952000000,15,0.171000000,0.152000000,0.365000000
17:46:15,140719,50.625221867,-123.476853760,2010.953000000,15,0.171000000,0.152000000,0.365000000
17:46:16,140719,50.625221850,-123.476853752,2010.955000000,15,0.171000000,0.152000000,0.365000000
17:46:17,140719,50.625221845,-123.476853767,2010.954000000,15,0.171000000,0.152000000,0.365000000
17:46:18,140719,50.625221870,-123.476853782,2010.960000000,15,0.171000000,0.152000000,0.365000000
17:46:19,140719,50.625221902,-123.476853802,2010.970000000,15,0.171000000,0.152000000,0.365000000
17:46:20,140719,50.625221923,-123.476853843,2010.975000000,15,0.171000000,0.152000000,0.365000000
17:46:21,140719,50.625221927,-123.476853887,2010.977000000,15,0.171000000,0.152000000,0.365000000
17:46:22,140719,50.625221917,-123.476853912,2010.974000000,15,0.171000000,0.152000000,0.365000000
17:46:23,140719,50.625221932,-123.476853933,2010.975000000,15,0.171000000,0.152000000,0.365000000
17:46:24,140719,50.625221965,-123.476853963,2010.974000000,15,0.171000000,0.152000000,0.365000000
17:46:25,140719,50.625221938,-123.476853945,2010.971000000,15,0.171000000,0.152000000,0.365000000
17:46:26,140719,50.625221913,-123.476853960,2010.965000000,15,0.171000000,0.152000000,0.365000000
17:46:27,140719,50.625221893,-123.476853967,2010.961000000,15,0.171000000,0.152000000,0.365000000
17:46:28,140719,50.625221888,-123.476853973,2010.957000000,15,0.171000000,0.152000000,0.365000000
17:46:29,140719,50.625221890,-123.476853940,2010.959000000,15,0.171000000,0.152000000,0.365000000
17:46:30,140719,50.625221875,-123.476853937,2010.953000000,15,0.171000000,0.152000000,0.365000000
17:46:31,140719,50.625221867,-123.476853945,2010.955000000,15,0.171000000,0.152000000,0.365000000
17:46:32,140719,50.625221878,-123.476853942,2010.958000000,15,0.171000000,0.152000000,0.365000000
17:46:33,140719,50.625221902,-123.476853958,2010.961000000,15,0.171000000,0.152000000,0.365000000
17:46:34,140719,50.625221935,-123.476853982,2010.968000000,15,0.171000000,0.152000000,0.365000000
17:46:35,140719,50.625221940,-123.476853973,2010.970000000,15,0.171000000,0.152000000,0.365000000
17:46:36,140719,50.625221933,-123.476853928,2010.967000000,15,0.171000000,0.152000000,0.365000000
17:46:37,140719,50.625221925,-123.476853875,2010.966000000,15,0.171000000,0.152000000,0.365000000
17:46:38,140719,50.625221910,-123.476853848,2010.964000000,15,0.171000000,0.152000000,0.365000000
17:46:39,140719,50.625221893,-123.476853792,2010.960000000,15,0.171000000,0.152000000,0.366000000
17:46:40,140719,50.625221877,-123.476853758,2010.959000000,15,0.171000000,0.152000000,0.366000000
17:46:41,140719,50.625221883,-123.476853700,2010.958000000,15,0.171000000,0.152000000,0.366000000
17:46:42,140719,50.625221883,-123.476853675,2010.960000000,15,0.171000000,0.152000000,0.366000000
17:46:43,140719,50.625221905,-123.476853667,2010.967000000,15,0.171000000,0.152000000,0.366000000
17:46:44,140719,50.625221945,-123.476853678,2010.969000000,15,0.171000000,0.152000000,0.366000000
17:46:45,140719,50.625221978,-123.476853653,2010.976000000,15,0.171000000,0.152000000,0.366000000
17:46:46,140719,50.625222003,-123.476853620,2010.982000000,15,0.171000000,0.152000000,0.366000000
17:46:47,140719,50.625222047,-123.476853620,2010.990000000,15,0.171000000,0.152000000,0.366000000
17:46:48,140719,50.625222080,-123.476853605,2010.998000000,15,0.171000000,0.152000000,0.366000000
17:46:49,140719,50.625222088,-123.476853603,2011.006000000,15,0.171000000,0.152000000,0.366000000
