TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
15:48:12,150719,50.592814782,-123.353948413,362.125000000,14,0.197000000,0.189000000,0.360000000
15:48:13,150719,50.592814767,-123.353948460,362.125000000,14,0.197000000,0.189000000,0.360000000
15:48:14,150719,50.592814757,-123.353948498,362.127000000,14,0.197000000,0.189000000,0.360000000
15:48:15,150719,50.592814748,-123.353948562,362.134000000,14,0.197000000,0.189000000,0.360000000
15:48:16,150719,50.592814742,-123.353948630,362.131000000,14,0.197000000,0.189000000,0.360000000
15:48:17,150719,50.592814728,-123.353948692,362.135000000,14,0.197000000,0.189000000,0.360000000
15:48:18,150719,50.592814710,-123.353948755,362.136000000,14,0.197000000,0.189000000,0.360000000
15:48:19,150719,50.592814705,-123.353948768,362.135000000,14,0.197000000,0.188000000,0.360000000
15:48:20,150719,50.592814678,-123.353948785,362.131000000,14,0.197000000,0.188000000,0.360000000
15:48:21,150719,50.592814667,-123.353948782,362.126000000,14,0.197000000,0.188000000,0.360000000
15:48:22,150719,50.592814647,-123.353948787,362.123000000,14,0.197000000,0.188000000,0.360000000
15:48:23,150719,50.592814647,-123.353948770,362.122000000,14,0.197000000,0.188000000,0.360000000
15:48:24,150719,50.592814643,-123.353948742,362.116000000,14,0.197000000,0.188000000,0.360000000
15:48:25,150719,50.592814647,-123.353948722,362.114000000,14,0.197000000,0.188000000,0.360000000
15:48:26,150719,50.592814678,-123.353948742,362.118000000,14,0.197000000,0.188000000,0.360000000
15:48:27,150719,50.592814713,-123.353948750,362.120000000,14,0.197000000,0.188000000,0.360000000
15:48:28,150719,50.592814747,-123.353948795,362.128000000,14,0.197000000,0.188000000,0.360000000
15:48:29,150719,50.592814760,-123.353948812,362.131000000,14,0.197000000,0.188000000,0.360000000
15:48:30,150719,50.592814778,-123.353948787,362.126000000,14,0.197000000,0.188000000,0.360000000
15:48:31,150719,50.592814818,-123.353948780,362.126000000,14,0.197000000,0.188000000,0.360000000
15:48:32,150719,50.592814835,-123.353948762,362.123000000,14,0.197000000,0.188000000,0.360000000
15:48:33,150719,50.592814873,-123.353948712,362.122000000,14,0.197000000,0.188000000,0.360000000
15:48:34,150719,50.592814920,-123.353948645,362.123000000,14,0.197000000,0.188000000,0.360000000
15:48:35,150719,50.592814945,-123.353948620,362.122000000,14,0.197000000,0.188000000,0.360000000
15:48:36,150719,50.592814965,-123.353948605,362.127000000,14,0.197000000,0.188000000,0.360000000
15:48:37,150719,50.592814958,-123.353948603,362.129000000,14,0.197000000,0.188000000,0.360000000
15:48:38,150719,50.592814942,-123.353948615,362.132000000,14,0.197000000,0.188000000,0.360000000
15:48:39,150719,50.592814932,-123.353948622,362.130000000,14,0.197000000,0.188000000,0.360000000
15:48:40,150719,50.592814903,-123.353948622,362.126000000,14,0.197000000,0.188000000,0.360000000
15:48:41,150719,50.592814862,-123.353948622,362.119000000,14,0.197000000,0.188000000,0.360000000
15:48:42,150719,50.592814817,-123.353948657,362.118000000,14,0.197000000,0.188000000,0.360000000
15:48:43,150719,50.592814797,-123.353948692,362.120000000,14,0.197000000,0.188000000,0.360000000
15:48:44,150719,50.592814795,-123.353948698,362.118000000,14,0.197000000,0.188000000,0.360000000
15:48:45,150719,50.592814777,-123.353948705,362.123000000,14,0.197000000,0.188000000,0.360000000
15:48:46,150719,50.592814788,-123.353948710,362.121000000,14,0.197000000,0.188000000,0.360000000
