TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
16:29:56,150719,50.604024543,-123.484404620,1825.271000000,8,0.375000000,0.392000000,0.554000000
16:29:57,150719,50.604024688,-123.484405140,1825.351000000,16,0.219000000,0.215000000,0.444000000
16:29:58,150719,50.604024788,-123.484405255,1825.376000000,16,0.219000000,0.215000000,0.444000000
16:29:59,150719,50.604024778,-123.484405365,1825.374000000,7,0.396000000,0.414000000,0.586000000
16:30:00,150719,50.604024608,-123.484405802,1825.383000000,7,0.409000000,0.453000000,0.608000000
16:30:01,150719,50.604024500,-123.484406110,1825.387000000,7,0.409000000,0.453000000,0.608000000
16:30:02,150719,50.604024417,-123.484406340,1825.384000000,7,0.409000000,0.453000000,0.608000000
16:30:03,150719,50.604024680,-123.484406252,1825.321000000,16,0.223000000,0.218000000,0.451000000
16:30:04,150719,50.604024873,-123.484406390,1825.268000000,16,0.223000000,0.218000000,0.451000000
16:30:05,150719,50.604025022,-123.484406455,1825.227000000,16,0.223000000,0.218000000,0.451000000
16:30:06,150719,50.604025162,-123.484406413,1825.178000000,16,0.165000000,0.161000000,0.333000000
16:30:07,150719,50.604025257,-123.484406265,1825.142000000,16,0.165000000,0.161000000,0.333000000
16:30:08,150719,50.604025343,-123.484406075,1825.108000000,16,0.165000000,0.161000000,0.333000000
16:30:09,150719,50.604025428,-123.484405977,1825.076000000,16,0.154000000,0.151000000,0.311000000
16:30:10,150719,50.604025495,-123.484405895,1825.051000000,16,0.154000000,0.151000000,0.311000000
16:30:11,150719,50.604025567,-123.484405800,1825.026000000,16,0.154000000,0.151000000,0.311000000
16:30:12,150719,50.604025632,-123.484405758,1825.010000000,16,0.154000000,0.151000000,0.311000000
16:30:13,150719,50.604025713,-123.484405617,1824.985000000,16,0.154000000,0.151000000,0.311000000
16:30:14,150719,50.604025810,-123.484405313,1824.931000000,16,0.154000000,0.151000000,0.311000000
16:30:15,150719,50.604025988,-123.484404910,1824.863000000,16,0.154000000,0.151000000,0.311000000
16:30:16,150719,50.604026155,-123.484404590,1824.805000000,16,0.154000000,0.151000000,0.311000000
16:30:17,150719,50.604026268,-123.484404418,1824.762000000,16,0.154000000,0.151000000,0.311000000
16:30:18,150719,50.604026365,-123.484404243,1824.719000000,16,0.154000000,0.150000000,0.311000000
16:30:19,150719,50.604026462,-123.484404050,1824.682000000,16,0.154000000,0.150000000,0.311000000
16:30:20,150719,50.604026565,-123.484403878,1824.645000000,16,0.154000000,0.150000000,0.311000000
16:30:21,150719,50.604026652,-123.484403722,1824.610000000,16,0.154000000,0.150000000,0.311000000
16:30:22,150719,50.604026730,-123.484403572,1824.578000000,16,0.154000000,0.150000000,0.311000000
16:30:23,150719,50.604026810,-123.484403425,1824.551000000,16,0.154000000,0.150000000,0.311000000
16:30:24,150719,50.604026890,-123.484403302,1824.526000000,16,0.154000000,0.150000000,0.311000000
16:30:25,150719,50.604026983,-123.484403165,1824.501000000,16,0.154000000,0.150000000,0.311000000
16:30:26,150719,50.604027077,-123.484403047,1824.478000000,16,0.154000000,0.150000000,0.311000000
16:30:27,150719,50.604027157,-123.484402940,1824.459000000,16,0.154000000,0.150000000,0.311000000
16:30:28,150719,50.604027242,-123.484402785,1824.434000000,16,0.154000000,0.150000000,0.311000000
16:30:29,150719,50.604027325,-123.484402617,1824.412000000,16,0.154000000,0.150000000,0.311000000
16:30:30,150719,50.604027420,-123.484402427,1824.391000000,16,0.154000000,0.150000000,0.311000000
16:30:31,150719,50.604027508,-123.484402228,1824.374000000,16,0.154000000,0.150000000,0.311000000
16:30:32,150719,50.604027558,-123.484402092,1824.361000000,16,0.154000000,0.150000000,0.311000000
16:30:33,150719,50.604027617,-123.484401980,1824.355000000,16,0.154000000,0.150000000,0.311000000
16:30:34,150719,50.604027655,-123.484401890,1824.351000000,16,0.154000000,0.150000000,0.311000000
16:30:35,150719,50.604027665,-123.484401823,1824.353000000,16,0.154000000,0.150000000,0.311000000
16:30:36,150719,50.604027672,-123.484401762,1824.356000000,16,0.154000000,0.150000000,0.311000000
16:30:37,150719,50.604027690,-123.484401657,1824.354000000,16,0.154000000,0.150000000,0.311000000
16:30:38,150719,50.604027697,-123.484401557,1824.357000000,16,0.154000000,0.150000000,0.311000000
16:30:39,150719,50.604027712,-123.484401503,1824.361000000,16,0.154000000,0.150000000,0.311000000
16:30:40,150719,50.604027722,-123.484401428,1824.361000000,16,0.154000000,0.150000000,0.311000000
