TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
22:15:21,150719,50.601429068,-123.478041297,1676.321000000,13,0.888000000,0.607000000,1.949000000
22:15:22,150719,50.601429217,-123.478041470,1676.329000000,13,0.888000000,0.607000000,1.949000000
22:15:23,150719,50.601429237,-123.478041712,1676.353000000,13,0.913000000,0.624000000,2.005000000
22:15:24,150719,50.601429227,-123.478041922,1676.374000000,13,0.913000000,0.624000000,2.005000000
22:15:25,150719,50.601429185,-123.478042218,1676.410000000,13,0.913000000,0.624000000,2.005000000
22:15:26,150719,50.601429220,-123.478042385,1676.427000000,13,0.922000000,0.630000000,2.024000000
22:15:27,150719,50.601429253,-123.478042512,1676.443000000,13,0.922000000,0.630000000,2.024000000
22:15:28,150719,50.601429360,-123.478042517,1676.445000000,12,0.999000000,0.681000000,2.077000000
22:15:29,150719,50.601428918,-123.478041848,1676.465000000,12,0.999000000,0.681000000,2.077000000
22:15:30,150719,50.601429072,-123.478041697,1676.452000000,12,0.999000000,0.681000000,2.077000000
22:15:31,150719,50.601429125,-123.478041873,1676.473000000,12,0.998000000,0.681000000,2.075000000
22:15:32,150719,50.601429308,-123.478041890,1676.444000000,12,0.998000000,0.681000000,2.075000000
22:15:33,150719,50.601430025,-123.478041058,1676.340000000,12,0.998000000,0.681000000,2.075000000
22:15:34,150719,50.601430182,-123.478041022,1676.328000000,12,1.012000000,0.691000000,2.104000000
22:15:35,150719,50.601430238,-123.478041080,1676.334000000,12,1.012000000,0.691000000,2.104000000
22:15:36,150719,50.601430243,-123.478041213,1676.346000000,12,1.012000000,0.691000000,2.104000000
22:15:37,150719,50.601430333,-123.478041190,1676.338000000,12,1.038000000,0.708000000,2.158000000
22:15:38,150719,50.601430382,-123.478041172,1676.338000000,12,1.038000000,0.708000000,2.158000000
22:15:39,150719,50.601430538,-123.478040988,1676.317000000,12,1.038000000,0.708000000,2.158000000
22:15:40,150719,50.601430657,-123.478040857,1676.302000000,12,1.055000000,0.720000000,2.192000000
22:15:41,150719,50.601430847,-123.478040587,1676.273000000,12,1.055000000,0.720000000,2.192000000
22:15:42,150719,50.601431145,-123.478040173,1676.220000000,12,1.055000000,0.720000000,2.192000000
22:15:43,150719,50.601431602,-123.478039570,1676.143000000,12,1.086000000,0.741000000,2.258000000
22:15:44,150719,50.601432080,-123.478038893,1676.053000000,12,1.086000000,0.741000000,2.258000000
22:15:45,150719,50.601432555,-123.478038173,1675.961000000,12,1.086000000,0.741000000,2.258000000
22:15:46,150719,50.601432880,-123.478037658,1675.898000000,12,1.157000000,0.789000000,2.404000000
22:15:47,150719,50.601433347,-123.478036995,1675.818000000,12,1.157000000,0.789000000,2.404000000
22:15:48,150719,50.601433772,-123.478036358,1675.741000000,12,1.157000000,0.789000000,2.404000000
22:15:49,150719,50.601434415,-123.478035422,1675.618000000,12,1.247000000,0.851000000,2.592000000
22:15:50,150719,50.601435117,-123.478034393,1675.494000000,12,1.247000000,0.851000000,2.592000000
22:15:51,150719,50.601435840,-123.478033287,1675.353000000,12,1.247000000,0.851000000,2.592000000
22:15:52,150719,50.601436520,-123.478032197,1675.223000000,12,1.390000000,0.949000000,2.889000000
22:15:53,150719,50.601437100,-123.478031188,1675.107000000,12,1.390000000,0.949000000,2.889000000
22:15:54,150719,50.601437707,-123.478030183,1674.987000000,12,1.390000000,0.949000000,2.889000000
22:15:55,150719,50.601438298,-123.478029137,1674.857000000,12,1.561000000,1.065000000,3.244000000
22:15:56,150719,50.601438852,-123.478028220,1674.743000000,12,1.561000000,1.065000000,3.244000000
22:15:57,150719,50.601439375,-123.478027308,1674.631000000,12,1.561000000,1.065000000,3.244000000
22:15:58,150719,50.601439767,-123.478026593,1674.542000000,12,1.754000000,1.197000000,3.645000000
22:15:59,150719,50.601440185,-123.478025868,1674.449000000,12,1.754000000,1.197000000,3.645000000
22:16:00,150719,50.601440482,-123.478025280,1674.379000000,12,1.754000000,1.197000000,3.645000000
22:16:01,150719,50.601440662,-123.478024870,1674.326000000,12,1.938000000,1.322000000,4.027000000
22:16:02,150719,50.601440883,-123.478024427,1674.270000000,12,1.938000000,1.322000000,4.027000000
22:16:03,150719,50.601440962,-123.478024213,1674.240000000,12,1.938000000,1.322000000,4.027000000
22:16:04,150719,50.601441040,-123.478024037,1674.212000000,13,1.919000000,1.315000000,4.215000000
22:16:05,150719,50.601441158,-123.478023910,1674.194000000,13,1.919000000,1.315000000,4.215000000
22:16:06,150719,50.601441090,-123.478024015,1674.204000000,13,1.919000000,1.315000000,4.215000000
22:16:07,150719,50.601440697,-123.478024550,1674.268000000,13,1.987000000,1.362000000,4.364000000
22:16:08,150719,50.601440412,-123.478024920,1674.314000000,13,1.987000000,1.362000000,4.364000000
22:16:09,150719,50.601439648,-123.478025908,1674.450000000,13,1.987000000,1.362000000,4.364000000
22:16:10,150719,50.601438575,-123.478027348,1674.640000000,13,1.955000000,1.340000000,4.295000000
22:16:11,150719,50.601437805,-123.478028390,1674.779000000,13,1.955000000,1.340000000,4.295000000
22:16:12,150719,50.601437350,-123.478029012,1674.857000000,13,1.955000000,1.340000000,4.295000000
22:16:13,150719,50.601436827,-123.478029847,1674.969000000,14,1.786000000,1.084000000,3.518000000
22:16:14,150719,50.601436502,-123.478030290,1675.022000000,14,1.786000000,1.084000000,3.518000000
22:16:15,150719,50.601436202,-123.478030725,1675.079000000,14,1.786000000,1.084000000,3.518000000
22:16:16,150719,50.601435760,-123.478031305,1675.154000000,14,1.441000000,0.875000000,2.840000000
22:16:17,150719,50.601435663,-123.478031352,1675.171000000,14,1.441000000,0.875000000,2.840000000
22:16:18,150719,50.601435025,-123.478032158,1675.283000000,14,1.441000000,0.875000000,2.840000000
22:16:19,150719,50.601434432,-123.478032922,1675.380000000,15,1.209000000,0.734000000,2.382000000
22:16:20,150719,50.601433953,-123.478033593,1675.467000000,15,1.136000000,0.674000000,2.216000000
22:16:21,150719,50.601433337,-123.478034408,1675.582000000,15,1.136000000,0.674000000,2.216000000
22:16:22,150719,50.601432627,-123.478035305,1675.705000000,15,1.136000000,0.674000000,2.216000000
22:16:23,150719,50.601432075,-123.478035982,1675.793000000,15,0.920000000,0.546000000,1.795000000
22:16:24,150719,50.601431548,-123.478036657,1675.881000000,15,0.920000000,0.546000000,1.795000000
22:16:25,150719,50.601431155,-123.478037160,1675.942000000,15,0.920000000,0.546000000,1.795000000
22:16:26,150719,50.601430820,-123.478037602,1676.001000000,15,0.745000000,0.442000000,1.453000000
22:16:27,150719,50.601430577,-123.478037918,1676.039000000,15,0.745000000,0.442000000,1.453000000
22:16:28,150719,50.601430373,-123.478038168,1676.064000000,15,0.745000000,0.442000000,1.453000000
22:16:29,150719,50.601430195,-123.478038345,1676.094000000,15,0.612000000,0.363000000,1.195000000
22:16:30,150719,50.601430038,-123.478038475,1676.118000000,14,0.612000000,0.363000000,1.195000000
22:16:31,150719,50.601430090,-123.478038440,1676.109000000,14,0.570000000,0.346000000,1.123000000
22:16:32,150719,50.601429998,-123.478038612,1676.130000000,14,0.570000000,0.346000000,1.123000000
22:16:33,150719,50.601429838,-123.478038782,1676.156000000,14,0.570000000,0.346000000,1.123000000
22:16:34,150719,50.601429735,-123.478038923,1676.173000000,14,0.572000000,0.347000000,1.127000000
22:16:35,150719,50.601429705,-123.478038992,1676.181000000,14,0.572000000,0.347000000,1.127000000
22:16:36,150719,50.601429637,-123.478039082,1676.188000000,14,0.572000000,0.347000000,1.127000000
22:16:37,150719,50.601429555,-123.478039168,1676.192000000,14,0.564000000,0.343000000,1.113000000
22:16:38,150719,50.601429487,-123.478039223,1676.203000000,14,0.564000000,0.343000000,1.113000000
22:16:39,150719,50.601429435,-123.478039297,1676.210000000,14,0.564000000,0.343000000,1.113000000
22:16:40,150719,50.601429367,-123.478039382,1676.225000000,14,0.558000000,0.339000000,1.100000000
22:16:41,150719,50.601429243,-123.478039477,1676.240000000,14,0.558000000,0.339000000,1.100000000
22:16:42,150719,50.601429162,-123.478039487,1676.244000000,14,0.558000000,0.339000000,1.100000000
22:16:43,150719,50.601429030,-123.478039527,1676.261000000,14,0.554000000,0.337000000,1.092000000
22:16:44,150719,50.601428917,-123.478039540,1676.273000000,14,0.554000000,0.337000000,1.092000000
22:16:45,150719,50.601428813,-123.478039562,1676.289000000,14,0.554000000,0.337000000,1.092000000
22:16:46,150719,50.601428767,-123.478039578,1676.303000000,13,0.561000000,0.385000000,1.232000000
22:16:47,150719,50.601428760,-123.478039640,1676.326000000,13,0.561000000,0.385000000,1.232000000
22:16:48,150719,50.601428770,-123.478039697,1676.348000000,13,0.561000000,0.385000000,1.232000000
22:16:49,150719,50.601428792,-123.478039738,1676.368000000,13,0.682000000,0.469000000,1.499000000
22:16:50,150719,50.601428835,-123.478039772,1676.380000000,14,0.682000000,0.469000000,1.499000000
22:16:51,150719,50.601428927,-123.478039827,1676.403000000,14,0.700000000,0.446000000,1.455000000
22:16:52,150719,50.601428995,-123.478039830,1676.423000000,14,0.700000000,0.446000000,1.455000000
22:16:53,150719,50.601429047,-123.478039780,1676.436000000,14,0.700000000,0.446000000,1.455000000
22:16:54,150719,50.601429095,-123.478039658,1676.437000000,13,0.615000000,0.368000000,1.199000000
22:16:55,150719,50.601429133,-123.478039530,1676.432000000,13,0.615000000,0.368000000,1.199000000
22:16:56,150719,50.601429152,-123.478039495,1676.432000000,13,0.615000000,0.368000000,1.199000000
22:16:57,150719,50.601429218,-123.478039328,1676.422000000,13,0.577000000,0.345000000,1.124000000
22:16:58,150719,50.601429240,-123.478039287,1676.429000000,13,0.577000000,0.345000000,1.124000000
22:16:59,150719,50.601429213,-123.478039212,1676.429000000,13,0.577000000,0.345000000,1.124000000
22:17:00,150719,50.601429228,-123.478039113,1676.425000000,13,0.572000000,0.342000000,1.115000000
22:17:01,150719,50.601429215,-123.478039035,1676.423000000,13,0.572000000,0.342000000,1.115000000
22:17:02,150719,50.601429240,-123.478038882,1676.415000000,13,0.572000000,0.342000000,1.115000000
22:17:03,150719,50.601429237,-123.478038753,1676.407000000,13,0.568000000,0.340000000,1.107000000
22:17:04,150719,50.601429240,-123.478038615,1676.393000000,13,0.568000000,0.340000000,1.107000000
22:17:05,150719,50.601429182,-123.478038547,1676.389000000,13,0.568000000,0.340000000,1.107000000
22:17:06,150719,50.601429120,-123.478038418,1676.369000000,13,0.565000000,0.338000000,1.101000000
22:17:07,150719,50.601429080,-123.478038365,1676.364000000,13,0.565000000,0.338000000,1.101000000
22:17:08,150719,50.601429077,-123.478038263,1676.354000000,13,0.565000000,0.338000000,1.101000000
22:17:09,150719,50.601429095,-123.478038187,1676.352000000,13,0.562000000,0.336000000,1.094000000
22:17:10,150719,50.601429072,-123.478038060,1676.342000000,13,0.562000000,0.336000000,1.094000000
22:17:11,150719,50.601429110,-123.478037938,1676.334000000,13,0.562000000,0.336000000,1.094000000
22:17:12,150719,50.601429067,-123.478037865,1676.331000000,13,0.551000000,0.330000000,1.073000000
22:17:13,150719,50.601429108,-123.478037785,1676.326000000,13,0.551000000,0.330000000,1.073000000
22:17:14,150719,50.601429103,-123.478037747,1676.330000000,13,0.551000000,0.330000000,1.073000000
22:17:15,150719,50.601429157,-123.478037612,1676.331000000,13,0.541000000,0.324000000,1.055000000
22:17:16,150719,50.601429245,-123.478037488,1676.322000000,13,0.541000000,0.324000000,1.055000000
22:17:17,150719,50.601429337,-123.478037375,1676.318000000,13,0.541000000,0.324000000,1.055000000
22:17:18,150719,50.601429518,-123.478037230,1676.299000000,13,0.535000000,0.320000000,1.042000000
22:17:19,150719,50.601429632,-123.478037147,1676.297000000,13,0.535000000,0.320000000,1.042000000
22:17:20,150719,50.601429805,-123.478037005,1676.284000000,12,0.548000000,0.354000000,1.122000000
22:17:21,150719,50.601429943,-123.478036923,1676.282000000,12,0.548000000,0.354000000,1.122000000
22:17:22,150719,50.601430075,-123.478036813,1676.278000000,12,0.548000000,0.354000000,1.122000000
22:17:23,150719,50.601430163,-123.478036730,1676.273000000,12,0.656000000,0.424000000,1.343000000
22:17:24,150719,50.601430255,-123.478036622,1676.269000000,12,0.656000000,0.424000000,1.343000000
22:17:25,150719,50.601430303,-123.478036565,1676.266000000,12,0.656000000,0.424000000,1.343000000
22:17:26,150719,50.601430385,-123.478036443,1676.259000000,12,0.690000000,0.446000000,1.412000000
22:17:27,150719,50.601430445,-123.478036352,1676.245000000,12,0.690000000,0.446000000,1.412000000
22:17:28,150719,50.601430483,-123.478036277,1676.240000000,12,0.690000000,0.446000000,1.412000000
22:17:29,150719,50.601430502,-123.478036195,1676.237000000,12,0.700000000,0.452000000,1.431000000
22:17:30,150719,50.601430550,-123.478036097,1676.227000000,12,0.700000000,0.452000000,1.431000000
22:17:31,150719,50.601430575,-123.478035995,1676.223000000,12,0.700000000,0.452000000,1.431000000
22:17:32,150719,50.601430593,-123.478035908,1676.217000000,12,0.697000000,0.450000000,1.425000000
22:17:33,150719,50.601430652,-123.478035803,1676.199000000,12,0.697000000,0.450000000,1.425000000
22:17:34,150719,50.601430705,-123.478035758,1676.198000000,12,0.697000000,0.450000000,1.425000000
