TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
01:42:23,130719,50.635575318,-123.405566957,475.264000000,12,0.180000000,0.315000000,0.356000000
01:42:24,130719,50.635575332,-123.405566860,475.260000000,12,0.180000000,0.315000000,0.356000000
01:42:25,130719,50.635575328,-123.405566725,475.254000000,12,0.180000000,0.315000000,0.356000000
01:42:26,130719,50.635575328,-123.405566608,475.247000000,12,0.180000000,0.314000000,0.356000000
01:42:27,130719,50.635575380,-123.405566463,475.234000000,12,0.180000000,0.314000000,0.356000000
01:42:28,130719,50.635575462,-123.405566353,475.207000000,12,0.180000000,0.314000000,0.356000000
01:42:29,130719,50.635575450,-123.405566247,475.198000000,12,0.180000000,0.314000000,0.356000000
01:42:30,130719,50.635575475,-123.405566130,475.195000000,12,0.180000000,0.314000000,0.356000000
01:42:31,130719,50.635575473,-123.405566087,475.203000000,12,0.180000000,0.314000000,0.356000000
01:42:32,130719,50.635575457,-123.405566075,475.207000000,12,0.180000000,0.314000000,0.356000000
01:42:33,130719,50.635575447,-123.405566098,475.209000000,12,0.180000000,0.314000000,0.356000000
01:42:34,130719,50.635575452,-123.405566052,475.208000000,12,0.180000000,0.314000000,0.356000000
01:42:35,130719,50.635575437,-123.405566012,475.214000000,12,0.180000000,0.314000000,0.356000000
01:42:36,130719,50.635575405,-123.405566070,475.223000000,12,0.180000000,0.314000000,0.356000000
01:42:37,130719,50.635575368,-123.405566143,475.232000000,12,0.180000000,0.314000000,0.356000000
01:42:38,130719,50.635575365,-123.405566163,475.237000000,12,0.180000000,0.314000000,0.356000000
01:42:39,130719,50.635575335,-123.405566145,475.230000000,12,0.180000000,0.314000000,0.356000000
01:42:40,130719,50.635575298,-123.405566148,475.237000000,12,0.180000000,0.314000000,0.356000000
01:42:41,130719,50.635575295,-123.405566160,475.237000000,12,0.180000000,0.314000000,0.356000000
01:42:42,130719,50.635575288,-123.405566212,475.238000000,12,0.180000000,0.314000000,0.356000000
01:42:43,130719,50.635575303,-123.405566278,475.241000000,12,0.180000000,0.314000000,0.356000000
01:42:44,130719,50.635575303,-123.405566262,475.237000000,12,0.180000000,0.314000000,0.356000000
01:42:45,130719,50.635575302,-123.405566295,475.242000000,12,0.180000000,0.314000000,0.356000000
01:42:46,130719,50.635575250,-123.405566292,475.239000000,12,0.180000000,0.314000000,0.356000000
01:42:47,130719,50.635575242,-123.405566355,475.241000000,12,0.180000000,0.314000000,0.356000000
01:42:48,130719,50.635575202,-123.405566370,475.240000000,12,0.180000000,0.314000000,0.356000000
01:42:49,130719,50.635575158,-123.405566427,475.247000000,12,0.180000000,0.313000000,0.357000000
01:42:50,130719,50.635575138,-123.405566457,475.253000000,12,0.180000000,0.313000000,0.357000000
01:42:51,130719,50.635575120,-123.405566495,475.259000000,12,0.180000000,0.313000000,0.357000000
01:42:52,130719,50.635575108,-123.405566505,475.266000000,12,0.180000000,0.313000000,0.357000000
01:42:53,130719,50.635575103,-123.405566525,475.267000000,12,0.180000000,0.313000000,0.357000000
01:42:54,130719,50.635575078,-123.405566460,475.266000000,12,0.180000000,0.313000000,0.357000000
01:42:55,130719,50.635575073,-123.405566412,475.264000000,12,0.180000000,0.313000000,0.357000000
01:42:56,130719,50.635575073,-123.405566410,475.267000000,12,0.180000000,0.313000000,0.357000000
01:42:57,130719,50.635575048,-123.405566423,475.272000000,12,0.180000000,0.313000000,0.357000000
01:42:58,130719,50.635575040,-123.405566487,475.274000000,12,0.180000000,0.313000000,0.357000000
01:42:59,130719,50.635575042,-123.405566515,475.276000000,12,0.180000000,0.313000000,0.357000000
01:43:00,130719,50.635575020,-123.405566493,475.281000000,12,0.180000000,0.313000000,0.357000000
01:43:01,130719,50.635575022,-123.405566452,475.285000000,12,0.180000000,0.313000000,0.357000000
01:43:02,130719,50.635575035,-123.405566427,475.284000000,12,0.180000000,0.313000000,0.357000000
01:43:03,130719,50.635575043,-123.405566420,475.289000000,12,0.180000000,0.313000000,0.357000000
01:43:04,130719,50.635575012,-123.405566410,475.292000000,12,0.180000000,0.313000000,0.357000000
01:43:05,130719,50.635574947,-123.405566383,475.289000000,12,0.180000000,0.313000000,0.357000000
01:43:06,130719,50.635574890,-123.405566347,475.289000000,12,0.180000000,0.313000000,0.357000000
01:43:07,130719,50.635574840,-123.405566312,475.289000000,12,0.180000000,0.313000000,0.357000000
01:43:08,130719,50.635574828,-123.405566273,475.292000000,12,0.180000000,0.313000000,0.357000000
01:43:09,130719,50.635574843,-123.405566228,475.296000000,12,0.180000000,0.313000000,0.357000000
01:43:10,130719,50.635574843,-123.405566250,475.300000000,12,0.180000000,0.313000000,0.357000000
01:43:11,130719,50.635574843,-123.405566318,475.313000000,12,0.180000000,0.313000000,0.357000000
01:43:12,130719,50.635574845,-123.405566318,475.322000000,12,0.180000000,0.313000000,0.357000000
01:43:13,130719,50.635574822,-123.405566320,475.327000000,12,0.180000000,0.312000000,0.357000000
01:43:14,130719,50.635574805,-123.405566247,475.328000000,12,0.180000000,0.312000000,0.357000000
01:43:15,130719,50.635574820,-123.405566265,475.333000000,12,0.180000000,0.312000000,0.357000000
01:43:16,130719,50.635574818,-123.405566287,475.337000000,12,0.180000000,0.312000000,0.357000000
01:43:17,130719,50.635574833,-123.405566317,475.339000000,12,0.180000000,0.312000000,0.357000000
01:43:18,130719,50.635574840,-123.405566310,475.335000000,12,0.180000000,0.312000000,0.357000000
01:43:19,130719,50.635574832,-123.405566302,475.332000000,12,0.180000000,0.312000000,0.358000000
01:43:20,130719,50.635574848,-123.405566295,475.336000000,12,0.180000000,0.312000000,0.358000000
01:43:21,130719,50.635574855,-123.405566265,475.340000000,12,0.180000000,0.312000000,0.358000000
01:43:22,130719,50.635574855,-123.405566237,475.346000000,12,0.180000000,0.312000000,0.358000000
01:43:23,130719,50.635574835,-123.405566205,475.350000000,12,0.180000000,0.312000000,0.358000000
01:43:24,130719,50.635574837,-123.405566135,475.354000000,12,0.180000000,0.312000000,0.358000000
01:43:25,130719,50.635574817,-123.405566122,475.359000000,12,0.180000000,0.312000000,0.358000000
01:43:26,130719,50.635574775,-123.405566088,475.363000000,12,0.180000000,0.312000000,0.358000000
01:43:27,130719,50.635574740,-123.405566075,475.365000000,12,0.180000000,0.312000000,0.358000000
01:43:28,130719,50.635574700,-123.405566135,475.372000000,12,0.180000000,0.312000000,0.358000000
01:43:29,130719,50.635574640,-123.405566200,475.380000000,12,0.180000000,0.312000000,0.358000000
01:43:30,130719,50.635574608,-123.405566268,475.390000000,12,0.180000000,0.312000000,0.358000000
01:43:31,130719,50.635574558,-123.405566352,475.400000000,12,0.180000000,0.312000000,0.358000000
01:43:32,130719,50.635574527,-123.405566390,475.405000000,12,0.180000000,0.312000000,0.358000000
01:43:33,130719,50.635574508,-123.405566388,475.407000000,12,0.180000000,0.312000000,0.358000000
01:43:34,130719,50.635574483,-123.405566408,475.410000000,12,0.180000000,0.312000000,0.358000000
01:43:35,130719,50.635574455,-123.405566333,475.414000000,12,0.180000000,0.312000000,0.358000000
01:43:36,130719,50.635574463,-123.405566270,475.420000000,12,0.180000000,0.312000000,0.358000000
01:43:37,130719,50.635574443,-123.405566102,475.417000000,12,0.180000000,0.311000000,0.358000000
01:43:38,130719,50.635574402,-123.405565953,475.421000000,12,0.180000000,0.311000000,0.358000000
01:43:39,130719,50.635574378,-123.405565882,475.426000000,12,0.180000000,0.311000000,0.358000000
01:43:40,130719,50.635574358,-123.405565820,475.429000000,12,0.180000000,0.311000000,0.358000000
01:43:41,130719,50.635574325,-123.405565782,475.429000000,12,0.180000000,0.311000000,0.358000000
01:43:42,130719,50.635574275,-123.405565862,475.436000000,12,0.180000000,0.311000000,0.358000000
