TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
19:01:27,130719,50.571365927,-123.526782345,975.671000000,10,0.260000000,0.244000000,0.517000000
19:01:28,130719,50.571365847,-123.526782562,975.694000000,10,0.260000000,0.244000000,0.517000000
19:01:29,130719,50.571365782,-123.526782768,975.704000000,10,0.260000000,0.244000000,0.517000000
19:01:30,130719,50.571365767,-123.526782912,975.722000000,10,0.260000000,0.244000000,0.517000000
19:01:31,130719,50.571365752,-123.526783072,975.744000000,10,0.260000000,0.244000000,0.517000000
19:01:32,130719,50.571365715,-123.526783260,975.772000000,10,0.260000000,0.244000000,0.517000000
19:01:33,130719,50.571365728,-123.526783492,975.809000000,10,0.260000000,0.244000000,0.517000000
19:01:34,130719,50.571365702,-123.526783732,975.846000000,10,0.260000000,0.244000000,0.517000000
19:01:35,130719,50.571365640,-123.526783897,975.866000000,10,0.260000000,0.244000000,0.516000000
19:01:36,130719,50.571365665,-123.526784032,975.905000000,10,0.260000000,0.244000000,0.516000000
19:01:37,130719,50.571365722,-123.526784135,975.949000000,10,0.260000000,0.244000000,0.516000000
19:01:38,130719,50.571365787,-123.526784217,975.987000000,10,0.260000000,0.244000000,0.516000000
19:01:39,130719,50.571365885,-123.526784327,976.037000000,10,0.260000000,0.244000000,0.516000000
19:01:40,130719,50.571365982,-123.526784473,976.078000000,10,0.260000000,0.244000000,0.516000000
19:01:41,130719,50.571366057,-123.526784637,976.127000000,9,0.308000000,0.303000000,0.668000000
19:01:42,130719,50.571366167,-123.526784643,976.162000000,9,0.308000000,0.303000000,0.668000000
19:01:43,130719,50.571366335,-123.526784645,976.204000000,9,0.308000000,0.303000000,0.668000000
19:01:44,130719,50.571366542,-123.526784705,976.264000000,9,1.187000000,1.168000000,2.568000000
19:01:45,130719,50.571366757,-123.526784672,976.313000000,9,1.187000000,1.168000000,2.568000000
19:01:46,130719,50.571366952,-123.526784665,976.364000000,9,1.187000000,1.168000000,2.568000000
19:01:47,130719,50.571367208,-123.526784577,976.417000000,9,1.426000000,1.403000000,3.084000000
19:01:48,130719,50.571367405,-123.526784545,976.469000000,9,1.426000000,1.403000000,3.084000000
19:01:49,130719,50.571367595,-123.526784557,976.533000000,9,1.426000000,1.403000000,3.084000000
19:01:50,130719,50.571367837,-123.526784578,976.606000000,9,1.534000000,1.509000000,3.315000000
19:01:51,130719,50.571368033,-123.526784652,976.673000000,9,1.534000000,1.509000000,3.315000000
19:01:52,130719,50.571368050,-123.526784787,976.712000000,9,1.534000000,1.509000000,3.315000000
19:01:53,130719,50.571368022,-123.526784817,976.717000000,9,1.592000000,1.566000000,3.438000000
19:01:54,130719,50.571367977,-123.526784888,976.737000000,9,1.592000000,1.566000000,3.438000000
19:01:55,130719,50.571367925,-123.526784933,976.753000000,10,1.507000000,1.414000000,2.990000000
19:01:56,130719,50.571367823,-123.526784947,976.739000000,9,1.365000000,1.342000000,2.945000000
19:01:57,130719,50.571367635,-123.526784987,976.714000000,10,1.343000000,1.259000000,2.663000000
19:01:58,130719,50.571367567,-123.526785058,976.722000000,10,1.343000000,1.259000000,2.663000000
19:01:59,130719,50.571367513,-123.526785240,976.747000000,10,1.343000000,1.259000000,2.663000000
