TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
21:23:15,200719,50.649383093,-123.476589620,1276.321000000,13,0.456000000,0.199000000,0.666000000
21:23:16,200719,50.649384908,-123.476590620,1276.556000000,14,0.395000000,0.180000000,0.535000000
21:23:17,200719,50.649386453,-123.476591367,1276.685000000,14,0.395000000,0.180000000,0.535000000
21:23:18,200719,50.649387810,-123.476591927,1276.760000000,14,0.395000000,0.180000000,0.535000000
21:23:19,200719,50.649387477,-123.476591743,1276.889000000,16,0.303000000,0.134000000,0.415000000
21:23:20,200719,50.649386262,-123.476591132,1277.038000000,16,0.303000000,0.134000000,0.415000000
21:23:21,200719,50.649386868,-123.476591313,1277.068000000,16,0.303000000,0.134000000,0.415000000
21:23:22,200719,50.649388130,-123.476591782,1277.053000000,16,0.291000000,0.129000000,0.398000000
21:23:23,200719,50.649389387,-123.476592312,1277.032000000,16,0.291000000,0.129000000,0.398000000
21:23:24,200719,50.649390472,-123.476592788,1277.022000000,16,0.291000000,0.129000000,0.398000000
21:23:25,200719,50.649391555,-123.476593272,1277.007000000,16,0.323000000,0.143000000,0.442000000
21:23:26,200719,50.649392372,-123.476593638,1277.003000000,16,0.323000000,0.143000000,0.442000000
21:23:27,200719,50.649393113,-123.476593985,1277.004000000,16,0.323000000,0.143000000,0.442000000
21:23:28,200719,50.649393815,-123.476594325,1277.001000000,16,0.362000000,0.160000000,0.495000000
21:23:29,200719,50.649394460,-123.476594640,1276.999000000,16,0.362000000,0.160000000,0.495000000
21:23:30,200719,50.649394862,-123.476594857,1277.002000000,16,0.362000000,0.160000000,0.495000000
21:23:31,200719,50.649395245,-123.476594997,1277.015000000,16,0.392000000,0.173000000,0.535000000
21:23:32,200719,50.649395448,-123.476595072,1277.024000000,16,0.392000000,0.173000000,0.535000000
21:23:33,200719,50.649395595,-123.476595100,1277.042000000,16,0.392000000,0.173000000,0.535000000
21:23:34,200719,50.649395718,-123.476595135,1277.044000000,16,0.357000000,0.158000000,0.488000000
21:23:35,200719,50.649395780,-123.476595132,1277.046000000,16,0.357000000,0.158000000,0.488000000
21:23:36,200719,50.649395855,-123.476595098,1277.044000000,16,0.357000000,0.158000000,0.488000000
21:23:37,200719,50.649395915,-123.476595042,1277.038000000,16,0.309000000,0.136000000,0.422000000
21:23:38,200719,50.649396013,-123.476594967,1277.028000000,16,0.309000000,0.136000000,0.422000000
21:23:39,200719,50.649396120,-123.476594915,1277.010000000,16,0.309000000,0.136000000,0.422000000
21:23:40,200719,50.649396322,-123.476594885,1276.993000000,16,0.279000000,0.123000000,0.381000000
21:23:41,200719,50.649396533,-123.476594870,1276.972000000,16,0.279000000,0.123000000,0.381000000
21:23:42,200719,50.649396765,-123.476594862,1276.957000000,16,0.279000000,0.123000000,0.381000000
21:23:43,200719,50.649397035,-123.476594873,1276.941000000,16,0.290000000,0.128000000,0.396000000
21:23:44,200719,50.649397295,-123.476594917,1276.920000000,16,0.290000000,0.128000000,0.396000000
21:23:45,200719,50.649397553,-123.476594985,1276.898000000,16,0.290000000,0.128000000,0.396000000
21:23:46,200719,50.649397793,-123.476595032,1276.881000000,16,0.322000000,0.142000000,0.439000000
21:23:47,200719,50.649397997,-123.476595047,1276.864000000,16,0.322000000,0.142000000,0.439000000
