TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
19:12:29,200719,50.642092547,-123.553801345,1988.009000000,20,0.140000000,0.125000000,0.290000000
19:12:30,200719,50.642092455,-123.553801268,1988.015000000,20,0.140000000,0.125000000,0.290000000
19:12:31,200719,50.642092342,-123.553801182,1988.020000000,20,0.140000000,0.125000000,0.290000000
19:12:32,200719,50.642092247,-123.553801072,1988.025000000,20,0.140000000,0.125000000,0.290000000
19:12:33,200719,50.642092195,-123.553800958,1988.031000000,20,0.140000000,0.125000000,0.290000000
19:12:34,200719,50.642092137,-123.553800857,1988.039000000,20,0.140000000,0.125000000,0.290000000
19:12:35,200719,50.642092075,-123.553800775,1988.044000000,20,0.140000000,0.125000000,0.290000000
19:12:36,200719,50.642092010,-123.553800718,1988.048000000,20,0.140000000,0.125000000,0.290000000
19:12:37,200719,50.642091950,-123.553800682,1988.048000000,20,0.140000000,0.125000000,0.290000000
19:12:38,200719,50.642091870,-123.553800658,1988.045000000,20,0.140000000,0.125000000,0.290000000
19:12:39,200719,50.642091815,-123.553800608,1988.038000000,20,0.140000000,0.125000000,0.290000000
19:12:40,200719,50.642091772,-123.553800545,1988.030000000,20,0.140000000,0.125000000,0.290000000
19:12:41,200719,50.642091728,-123.553800477,1988.023000000,20,0.140000000,0.125000000,0.290000000
19:12:42,200719,50.642091700,-123.553800423,1988.017000000,20,0.140000000,0.125000000,0.290000000
19:12:43,200719,50.642091665,-123.553800357,1988.015000000,20,0.140000000,0.125000000,0.290000000
19:12:44,200719,50.642091638,-123.553800292,1988.013000000,20,0.140000000,0.125000000,0.290000000
19:12:45,200719,50.642091625,-123.553800203,1988.012000000,20,0.140000000,0.125000000,0.290000000
19:12:46,200719,50.642091605,-123.553800147,1988.010000000,20,0.140000000,0.125000000,0.290000000
19:12:47,200719,50.642091585,-123.553800073,1988.013000000,20,0.140000000,0.125000000,0.290000000
19:12:48,200719,50.642091585,-123.553800018,1988.013000000,20,0.140000000,0.125000000,0.290000000
19:12:49,200719,50.642091575,-123.553799988,1988.009000000,20,0.140000000,0.125000000,0.290000000
19:12:50,200719,50.642091588,-123.553799937,1988.003000000,20,0.140000000,0.125000000,0.290000000
19:12:51,200719,50.642091592,-123.553799883,1988.003000000,20,0.140000000,0.125000000,0.290000000
19:12:52,200719,50.642091583,-123.553799833,1987.998000000,20,0.140000000,0.125000000,0.290000000
19:12:53,200719,50.642091583,-123.553799810,1987.998000000,20,0.140000000,0.125000000,0.290000000
19:12:54,200719,50.642091565,-123.553799788,1987.999000000,20,0.140000000,0.125000000,0.290000000
19:12:55,200719,50.642091542,-123.553799757,1988.000000000,20,0.140000000,0.125000000,0.290000000
19:12:56,200719,50.642091528,-123.553799690,1988.000000000,20,0.140000000,0.125000000,0.290000000
19:12:57,200719,50.642091527,-123.553799633,1988.006000000,20,0.140000000,0.125000000,0.291000000
19:12:58,200719,50.642091525,-123.553799590,1988.003000000,20,0.140000000,0.125000000,0.291000000
19:12:59,200719,50.642091530,-123.553799553,1988.012000000,20,0.140000000,0.125000000,0.291000000
19:13:00,200719,50.642091525,-123.553799513,1988.017000000,20,0.140000000,0.125000000,0.291000000
19:13:01,200719,50.642091512,-123.553799508,1988.023000000,20,0.140000000,0.125000000,0.291000000
19:13:02,200719,50.642091490,-123.553799527,1988.026000000,20,0.140000000,0.125000000,0.291000000
19:13:03,200719,50.642091467,-123.553799518,1988.030000000,20,0.140000000,0.125000000,0.291000000
19:13:04,200719,50.642091437,-123.553799538,1988.031000000,20,0.140000000,0.125000000,0.291000000
19:13:05,200719,50.642091408,-123.553799550,1988.034000000,20,0.140000000,0.125000000,0.291000000
19:13:06,200719,50.642091393,-123.553799550,1988.033000000,20,0.140000000,0.125000000,0.291000000
19:13:07,200719,50.642091375,-123.553799532,1988.037000000,20,0.140000000,0.125000000,0.291000000
19:13:08,200719,50.642091372,-123.553799505,1988.041000000,20,0.140000000,0.125000000,0.291000000
19:13:09,200719,50.642091352,-123.553799468,1988.047000000,20,0.140000000,0.125000000,0.291000000
19:13:10,200719,50.642091343,-123.553799465,1988.050000000,20,0.140000000,0.125000000,0.291000000
19:13:11,200719,50.642091320,-123.553799462,1988.062000000,20,0.140000000,0.125000000,0.291000000
19:13:12,200719,50.642091292,-123.553799455,1988.070000000,20,0.140000000,0.125000000,0.291000000
19:13:13,200719,50.642091270,-123.553799507,1988.076000000,20,0.140000000,0.125000000,0.291000000
19:13:14,200719,50.642091253,-123.553799552,1988.084000000,20,0.140000000,0.125000000,0.291000000
19:13:15,200719,50.642091238,-123.553799583,1988.091000000,20,0.140000000,0.125000000,0.291000000
19:13:16,200719,50.642091232,-123.553799613,1988.098000000,20,0.140000000,0.125000000,0.291000000
19:13:17,200719,50.642091230,-123.553799642,1988.105000000,20,0.140000000,0.125000000,0.291000000
19:13:18,200719,50.642091218,-123.553799652,1988.111000000,20,0.140000000,0.125000000,0.291000000
19:13:19,200719,50.642091188,-123.553799652,1988.115000000,20,0.140000000,0.125000000,0.291000000
19:13:20,200719,50.642091145,-123.553799645,1988.117000000,20,0.140000000,0.125000000,0.291000000
19:13:21,200719,50.642091105,-123.553799657,1988.118000000,20,0.140000000,0.125000000,0.291000000
19:13:22,200719,50.642091075,-123.553799660,1988.119000000,20,0.140000000,0.125000000,0.291000000
19:13:23,200719,50.642091048,-123.553799668,1988.122000000,20,0.140000000,0.125000000,0.291000000
19:13:24,200719,50.642091032,-123.553799677,1988.120000000,20,0.140000000,0.125000000,0.291000000
19:13:25,200719,50.642091018,-123.553799675,1988.125000000,20,0.140000000,0.125000000,0.291000000
19:13:26,200719,50.642091020,-123.553799690,1988.128000000,20,0.140000000,0.125000000,0.291000000
19:13:27,200719,50.642091025,-123.553799723,1988.133000000,20,0.140000000,0.125000000,0.291000000
19:13:28,200719,50.642091035,-123.553799700,1988.142000000,20,0.140000000,0.125000000,0.291000000
19:13:29,200719,50.642091047,-123.553799667,1988.147000000,20,0.140000000,0.125000000,0.291000000
19:13:30,200719,50.642091053,-123.553799647,1988.151000000,20,0.140000000,0.125000000,0.291000000
19:13:31,200719,50.642091052,-123.553799622,1988.155000000,20,0.140000000,0.125000000,0.291000000
19:13:32,200719,50.642091045,-123.553799600,1988.162000000,20,0.140000000,0.125000000,0.291000000
19:13:33,200719,50.642091025,-123.553799588,1988.168000000,20,0.140000000,0.125000000,0.291000000
19:13:34,200719,50.642091002,-123.553799572,1988.174000000,20,0.140000000,0.125000000,0.291000000
19:13:35,200719,50.642090982,-123.553799557,1988.178000000,20,0.140000000,0.125000000,0.291000000
19:13:36,200719,50.642090955,-123.553799563,1988.181000000,20,0.140000000,0.125000000,0.292000000
19:13:37,200719,50.642090942,-123.553799570,1988.183000000,20,0.140000000,0.125000000,0.292000000
19:13:38,200719,50.642090927,-123.553799562,1988.191000000,20,0.140000000,0.125000000,0.292000000
19:13:39,200719,50.642090927,-123.553799558,1988.194000000,20,0.140000000,0.125000000,0.292000000
19:13:40,200719,50.642090925,-123.553799537,1988.200000000,20,0.140000000,0.125000000,0.292000000
19:13:41,200719,50.642090908,-123.553799515,1988.205000000,20,0.140000000,0.125000000,0.292000000
19:13:42,200719,50.642090883,-123.553799490,1988.205000000,20,0.140000000,0.125000000,0.292000000
19:13:43,200719,50.642090858,-123.553799433,1988.207000000,20,0.140000000,0.125000000,0.292000000
19:13:44,200719,50.642090838,-123.553799403,1988.210000000,20,0.140000000,0.125000000,0.292000000
19:13:45,200719,50.642090842,-123.553799390,1988.217000000,20,0.140000000,0.125000000,0.292000000
19:13:46,200719,50.642090837,-123.553799380,1988.218000000,20,0.140000000,0.125000000,0.292000000
19:13:47,200719,50.642090812,-123.553799363,1988.222000000,20,0.140000000,0.125000000,0.292000000
19:13:48,200719,50.642090793,-123.553799340,1988.221000000,20,0.140000000,0.125000000,0.292000000
19:13:49,200719,50.642090785,-123.553799327,1988.222000000,20,0.140000000,0.125000000,0.292000000
19:13:50,200719,50.642090770,-123.553799342,1988.222000000,20,0.140000000,0.125000000,0.292000000
19:13:51,200719,50.642090758,-123.553799358,1988.224000000,20,0.140000000,0.125000000,0.292000000
19:13:52,200719,50.642090763,-123.553799368,1988.227000000,20,0.140000000,0.125000000,0.292000000
19:13:53,200719,50.642090758,-123.553799378,1988.227000000,20,0.140000000,0.125000000,0.292000000
19:13:54,200719,50.642090745,-123.553799347,1988.229000000,20,0.140000000,0.125000000,0.292000000
19:13:55,200719,50.642090722,-123.553799335,1988.228000000,20,0.140000000,0.125000000,0.292000000
19:13:56,200719,50.642090680,-123.553799325,1988.231000000,20,0.140000000,0.125000000,0.292000000
19:13:57,200719,50.642090640,-123.553799315,1988.232000000,20,0.140000000,0.125000000,0.292000000
19:13:58,200719,50.642090610,-123.553799302,1988.236000000,20,0.140000000,0.125000000,0.292000000
19:13:59,200719,50.642090588,-123.553799292,1988.238000000,20,0.140000000,0.125000000,0.292000000
19:14:00,200719,50.642090573,-123.553799295,1988.240000000,20,0.140000000,0.125000000,0.292000000
19:14:01,200719,50.642090563,-123.553799312,1988.242000000,20,0.140000000,0.125000000,0.292000000
19:14:02,200719,50.642090558,-123.553799328,1988.248000000,20,0.140000000,0.125000000,0.292000000
19:14:03,200719,50.642090565,-123.553799335,1988.250000000,20,0.140000000,0.125000000,0.292000000
19:14:04,200719,50.642090578,-123.553799328,1988.255000000,20,0.140000000,0.125000000,0.292000000
19:14:05,200719,50.642090557,-123.553799300,1988.253000000,20,0.140000000,0.125000000,0.292000000
19:14:06,200719,50.642090570,-123.553799278,1988.252000000,20,0.140000000,0.125000000,0.292000000
19:14:07,200719,50.642090578,-123.553799263,1988.250000000,20,0.140000000,0.125000000,0.292000000
19:14:08,200719,50.642090592,-123.553799245,1988.249000000,20,0.140000000,0.125000000,0.292000000
19:14:09,200719,50.642090588,-123.553799218,1988.249000000,20,0.140000000,0.125000000,0.292000000
19:14:10,200719,50.642090605,-123.553799232,1988.253000000,20,0.140000000,0.125000000,0.292000000
19:14:11,200719,50.642090607,-123.553799197,1988.254000000,20,0.140000000,0.125000000,0.292000000
19:14:12,200719,50.642090605,-123.553799217,1988.250000000,20,0.140000000,0.125000000,0.292000000
19:14:13,200719,50.642090590,-123.553799208,1988.252000000,20,0.140000000,0.125000000,0.292000000
19:14:14,200719,50.642090563,-123.553799203,1988.251000000,20,0.140000000,0.125000000,0.292000000
19:14:15,200719,50.642090547,-123.553799225,1988.252000000,20,0.140000000,0.125000000,0.293000000
19:14:16,200719,50.642090537,-123.553799255,1988.250000000,20,0.140000000,0.125000000,0.293000000
19:14:17,200719,50.642090517,-123.553799265,1988.249000000,20,0.140000000,0.125000000,0.293000000
19:14:18,200719,50.642090500,-123.553799262,1988.250000000,20,0.140000000,0.125000000,0.293000000
19:14:19,200719,50.642090513,-123.553799270,1988.248000000,20,0.140000000,0.125000000,0.293000000
