TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
16:10:56,100719,50.685092280,-123.478500000,724.902000000,17,0.214000000,0.182000000,0.336000000
16:10:57,100719,50.685092262,-123.478500003,724.907000000,17,0.214000000,0.182000000,0.336000000
16:10:58,100719,50.685092315,-123.478500038,724.918000000,17,0.214000000,0.182000000,0.336000000
16:10:59,100719,50.685092298,-123.478500047,724.918000000,17,0.214000000,0.182000000,0.336000000
16:11:00,100719,50.685092343,-123.478500065,724.925000000,17,0.214000000,0.182000000,0.336000000
16:11:01,100719,50.685092408,-123.478500032,724.926000000,17,0.214000000,0.182000000,0.336000000
16:11:02,100719,50.685092420,-123.478500005,724.923000000,17,0.214000000,0.182000000,0.336000000
16:11:03,100719,50.685092465,-123.478499985,724.924000000,17,0.214000000,0.182000000,0.336000000
16:11:04,100719,50.685092485,-123.478499963,724.924000000,17,0.214000000,0.182000000,0.336000000
16:11:05,100719,50.685092540,-123.478499935,724.919000000,17,0.214000000,0.182000000,0.336000000
16:11:06,100719,50.685092543,-123.478499922,724.915000000,17,0.214000000,0.182000000,0.336000000
16:11:07,100719,50.685092507,-123.478499928,724.912000000,17,0.214000000,0.182000000,0.336000000
16:11:08,100719,50.685092490,-123.478499923,724.910000000,16,0.254000000,0.186000000,0.394000000
16:11:09,100719,50.685092517,-123.478499895,724.909000000,16,0.254000000,0.186000000,0.394000000
16:11:10,100719,50.685092492,-123.478499903,724.909000000,17,0.222000000,0.180000000,0.388000000
16:11:11,100719,50.685092463,-123.478499883,724.906000000,17,0.222000000,0.180000000,0.388000000
16:11:12,100719,50.685092487,-123.478499870,724.914000000,17,0.222000000,0.180000000,0.388000000
16:11:13,100719,50.685092507,-123.478499860,724.915000000,17,0.222000000,0.180000000,0.387000000
16:11:14,100719,50.685092515,-123.478499865,724.919000000,17,0.222000000,0.180000000,0.387000000
16:11:15,100719,50.685092568,-123.478499847,724.923000000,17,0.222000000,0.180000000,0.387000000
16:11:16,100719,50.685092577,-123.478499852,724.929000000,17,0.222000000,0.180000000,0.387000000
16:11:17,100719,50.685092588,-123.478499860,724.934000000,17,0.222000000,0.180000000,0.387000000
16:11:18,100719,50.685092593,-123.478499880,724.943000000,17,0.222000000,0.180000000,0.387000000
16:11:19,100719,50.685092590,-123.478499870,724.947000000,17,0.222000000,0.179000000,0.387000000
16:11:20,100719,50.685092555,-123.478499887,724.950000000,17,0.222000000,0.179000000,0.387000000
16:11:21,100719,50.685092498,-123.478499888,724.946000000,17,0.222000000,0.179000000,0.387000000
16:11:22,100719,50.685092458,-123.478499893,724.945000000,17,0.222000000,0.179000000,0.387000000
16:11:23,100719,50.685092447,-123.478499908,724.948000000,17,0.222000000,0.179000000,0.387000000
