BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10623.000000,17304.000000,51.200000,-0.014000,4338.600000,11.700000,13:31:03,737664.563229,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10635.000000,17298.000000,51.200000,-0.014000,4338.600000,11.800000,13:31:05,737664.563252,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10629.000000,17308.000000,51.200000,-0.014000,4338.600000,11.800000,13:31:06,737664.563264,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10632.000000,17307.000000,51.200000,-0.014000,4338.600000,11.800000,13:31:07,737664.563275,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10636.000000,17313.000000,51.200000,-0.014000,4338.600000,11.800000,13:31:07,737664.563275,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10642.000000,17314.000000,51.200000,-0.014000,4338.600000,11.800000,13:31:09,737664.563299,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10641.000000,17308.000000,51.300000,-0.014000,4338.600000,11.700000,13:31:10,737664.563310,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10641.000000,17316.000000,51.300000,-0.014000,4338.600000,11.700000,13:31:11,737664.563322,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10646.000000,17316.000000,51.100000,-0.014000,4338.600000,11.400000,13:31:12,737664.563333,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10660.000000,17304.000000,51.100000,-0.014000,4338.600000,11.400000,13:31:13,737664.563345,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10656.000000,17305.000000,51.300000,-0.014000,4338.600000,11.700000,13:31:14,737664.563356,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10662.000000,17307.000000,51.300000,-0.014000,4338.600000,11.800000,13:31:15,737664.563368,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10659.000000,17313.000000,51.300000,-0.014000,4338.600000,11.800000,13:31:16,737664.563380,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10652.000000,17303.000000,51.300000,-0.014000,4338.600000,11.800000,13:31:17,737664.563391,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10649.000000,17315.000000,51.200000,-0.014000,4338.600000,11.800000,13:31:18,737664.563403,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10666.000000,17314.000000,51.200000,-0.014000,4338.600000,11.800000,13:31:19,737664.563414,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10669.000000,17316.000000,51.200000,-0.014000,4338.600000,11.800000,13:31:20,737664.563426,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10667.000000,17297.000000,51.300000,-0.014000,4338.600000,11.700000,13:31:21,737664.563437,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10685.000000,17307.000000,51.300000,-0.014000,4338.600000,11.700000,13:31:22,737664.563449,Meter,08/27/2019
BASE,50.635568,-123.405574,476.508000,0.109000,0.010000,10689.000000,17317.000000,51.300000,-0.014000,4338.600000,11.400000,13:31:23,737664.563461,Meter,08/27/2019
