BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10576.000000,17323.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:15,737630.568924,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10575.000000,17314.000000,51.100000,-0.071000,4338.600000,11.800000,13:39:17,737630.568947,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10574.000000,17324.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:18,737630.568958,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10569.000000,17321.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:19,737630.568970,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10577.000000,17319.000000,51.100000,-0.071000,4338.600000,11.500000,13:39:20,737630.568981,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10562.000000,17330.000000,51.100000,-0.071000,4338.600000,11.500000,13:39:21,737630.568993,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10579.000000,17315.000000,51.200000,-0.071000,4338.600000,11.400000,13:39:22,737630.569005,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10573.000000,17324.000000,51.200000,-0.071000,4338.600000,11.400000,13:39:22,737630.569005,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10580.000000,17320.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:24,737630.569028,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10575.000000,17317.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:25,737630.569039,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10575.000000,17318.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:26,737630.569051,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10582.000000,17313.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:27,737630.569063,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10568.000000,17324.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:28,737630.569074,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10568.000000,17328.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:29,737630.569086,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10575.000000,17315.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:29,737630.569086,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10564.000000,17327.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:31,737630.569109,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10563.000000,17326.000000,51.200000,-0.071000,4338.600000,11.500000,13:39:32,737630.569120,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10562.000000,17323.000000,51.200000,-0.071000,4338.600000,11.400000,13:39:33,737630.569132,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10585.000000,17318.000000,51.200000,-0.071000,4338.600000,11.400000,13:39:34,737630.569144,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10570.000000,17322.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:35,737630.569155,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10576.000000,17323.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:36,737630.569167,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10567.000000,17319.000000,51.300000,-0.071000,4338.600000,11.800000,13:39:37,737630.569178,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10559.000000,17331.000000,51.300000,-0.071000,4338.600000,11.800000,13:39:37,737630.569178,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.149000,0.010000,10573.000000,17318.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:39,737630.569201,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.149000,0.010000,10575.000000,17319.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:40,737630.569213,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.149000,0.010000,10569.000000,17323.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:41,737630.569225,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.149000,0.010000,10565.000000,17324.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:42,737630.569236,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.149000,0.010000,10562.000000,17325.000000,51.200000,-0.071000,4338.600000,11.400000,13:39:43,737630.569248,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10561.000000,17329.000000,51.200000,-0.071000,4338.600000,11.400000,13:39:44,737630.569259,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10561.000000,17329.000000,51.200000,-0.071000,4338.600000,11.400000,13:39:45,737630.569271,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10572.000000,17318.000000,51.200000,-0.071000,4338.600000,11.400000,13:39:46,737630.569282,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10565.000000,17330.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:47,737630.569294,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10564.000000,17332.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:48,737630.569306,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10574.000000,17315.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:49,737630.569317,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10561.000000,17328.000000,51.000000,-0.071000,4338.600000,11.800000,13:39:50,737630.569329,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10557.000000,17318.000000,51.000000,-0.071000,4338.600000,11.800000,13:39:51,737630.569340,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10563.000000,17319.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:52,737630.569352,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10566.000000,17317.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:53,737630.569363,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10565.000000,17321.000000,51.100000,-0.071000,4338.600000,11.400000,13:39:54,737630.569375,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10562.000000,17321.000000,51.100000,-0.071000,4338.600000,11.400000,13:39:55,737630.569387,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10566.000000,17316.000000,51.200000,-0.071000,4338.600000,11.500000,13:39:56,737630.569398,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10574.000000,17321.000000,51.200000,-0.071000,4338.600000,11.500000,13:39:57,737630.569410,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10562.000000,17321.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:58,737630.569421,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10559.000000,17319.000000,51.200000,-0.071000,4338.600000,11.800000,13:39:58,737630.569421,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10566.000000,17321.000000,51.100000,-0.070000,4338.600000,11.800000,13:40:00,737630.569444,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10562.000000,17323.000000,51.100000,-0.070000,4338.600000,11.800000,13:40:01,737630.569456,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10562.000000,17327.000000,51.100000,-0.070000,4338.600000,11.800000,13:40:02,737630.569468,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10563.000000,17320.000000,51.100000,-0.070000,4338.600000,11.700000,13:40:03,737630.569479,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10565.000000,17318.000000,51.100000,-0.070000,4338.600000,11.700000,13:40:04,737630.569491,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10556.000000,17327.000000,51.200000,-0.070000,4338.600000,11.400000,13:40:05,737630.569502,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10571.000000,17320.000000,51.200000,-0.070000,4338.600000,11.400000,13:40:06,737630.569514,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10561.000000,17319.000000,51.200000,-0.070000,4338.600000,11.500000,13:40:06,737630.569514,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10559.000000,17331.000000,51.200000,-0.070000,4338.600000,11.500000,13:40:08,737630.569537,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10574.000000,17309.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:09,737630.569549,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10559.000000,17327.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:10,737630.569560,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10566.000000,17319.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:11,737630.569572,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10563.000000,17322.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:12,737630.569583,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.151000,0.010000,10562.000000,17328.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:13,737630.569595,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10572.000000,17316.000000,51.200000,-0.070000,4338.600000,11.700000,13:40:14,737630.569606,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10561.000000,17319.000000,51.200000,-0.070000,4338.600000,11.700000,13:40:15,737630.569618,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10550.000000,17329.000000,51.200000,-0.070000,4338.600000,11.700000,13:40:16,737630.569630,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10552.000000,17331.000000,51.100000,-0.070000,4338.600000,11.400000,13:40:17,737630.569641,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10569.000000,17316.000000,51.200000,-0.070000,4338.600000,11.500000,13:40:18,737630.569653,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10571.000000,17313.000000,51.200000,-0.070000,4338.600000,11.500000,13:40:19,737630.569664,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10565.000000,17318.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:20,737630.569676,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10564.000000,17325.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:21,737630.569687,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10563.000000,17327.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:22,737630.569699,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10554.000000,17322.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:23,737630.569711,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10557.000000,17322.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:24,737630.569722,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10560.000000,17325.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:25,737630.569734,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10559.000000,17321.000000,51.200000,-0.070000,4338.600000,11.700000,13:40:26,737630.569745,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10567.000000,17324.000000,51.200000,-0.070000,4338.600000,11.700000,13:40:27,737630.569757,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10564.000000,17313.000000,51.100000,-0.070000,4338.600000,11.400000,13:40:28,737630.569769,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10562.000000,17318.000000,51.100000,-0.070000,4338.600000,11.500000,13:40:29,737630.569780,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10557.000000,17326.000000,51.100000,-0.070000,4338.600000,11.500000,13:40:30,737630.569792,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10561.000000,17320.000000,51.100000,-0.070000,4338.600000,11.500000,13:40:31,737630.569803,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10564.000000,17323.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:32,737630.569815,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10554.000000,17328.000000,51.100000,-0.070000,4338.600000,11.800000,13:40:33,737630.569826,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10552.000000,17323.000000,51.100000,-0.070000,4338.600000,11.800000,13:40:34,737630.569838,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10558.000000,17319.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:35,737630.569850,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10552.000000,17329.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:35,737630.569850,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10550.000000,17320.000000,51.200000,-0.070000,4338.600000,11.700000,13:40:37,737630.569873,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.149000,0.010000,10557.000000,17321.000000,51.200000,-0.070000,4338.600000,11.700000,13:40:38,737630.569884,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.149000,0.010000,10561.000000,17327.000000,51.200000,-0.070000,4338.600000,11.400000,13:40:39,737630.569896,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.149000,0.010000,10559.000000,17323.000000,51.200000,-0.070000,4338.600000,11.400000,13:40:40,737630.569907,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.149000,0.010000,10560.000000,17325.000000,51.100000,-0.070000,4338.600000,11.600000,13:40:41,737630.569919,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.149000,0.010000,10549.000000,17318.000000,51.100000,-0.070000,4338.600000,11.600000,13:40:42,737630.569931,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10554.000000,17328.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:43,737630.569942,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10556.000000,17324.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:44,737630.569954,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10555.000000,17321.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:45,737630.569965,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10550.000000,17325.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:46,737630.569977,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10553.000000,17326.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:47,737630.569988,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10551.000000,17333.000000,51.200000,-0.070000,4338.600000,11.600000,13:40:48,737630.570000,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10557.000000,17326.000000,51.200000,-0.070000,4338.600000,11.600000,13:40:49,737630.570012,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10555.000000,17332.000000,51.200000,-0.070000,4338.600000,11.400000,13:40:50,737630.570023,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10553.000000,17330.000000,51.200000,-0.070000,4338.600000,11.400000,13:40:51,737630.570035,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10562.000000,17322.000000,51.100000,-0.070000,4338.600000,11.600000,13:40:52,737630.570046,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10562.000000,17321.000000,51.100000,-0.070000,4338.600000,11.600000,13:40:53,737630.570058,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10564.000000,17325.000000,51.300000,-0.070000,4338.600000,11.800000,13:40:54,737630.570069,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10572.000000,17314.000000,51.300000,-0.070000,4338.600000,11.800000,13:40:55,737630.570081,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10553.000000,17325.000000,51.100000,-0.070000,4338.600000,11.800000,13:40:56,737630.570093,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10551.000000,17323.000000,51.100000,-0.070000,4338.600000,11.800000,13:40:57,737630.570104,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10548.000000,17326.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:58,737630.570116,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10556.000000,17318.000000,51.200000,-0.070000,4338.600000,11.800000,13:40:59,737630.570127,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.150000,0.010000,10551.000000,17320.000000,51.100000,-0.070000,4338.600000,11.600000,13:41:00,737630.570139,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.149000,0.010000,10563.000000,17318.000000,51.100000,-0.070000,4338.600000,11.600000,13:41:01,737630.570150,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.149000,0.010000,10551.000000,17321.000000,51.200000,-0.070000,4338.600000,11.400000,13:41:02,737630.570162,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.149000,0.010000,10553.000000,17325.000000,51.200000,-0.070000,4338.600000,11.600000,13:41:03,737630.570174,Meter,07/24/2019
BASE,50.635568,-123.405574,476.508000,0.149000,0.010000,10548.000000,17322.000000,51.200000,-0.070000,4338.600000,11.600000,13:41:04,737630.570185,Meter,07/24/2019
