TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
21:47:54,210719,50.568692090,-123.474704340,605.814000000,15,0.197000000,0.127000000,0.429000000
21:47:55,210719,50.568692155,-123.474704360,605.805000000,15,0.197000000,0.127000000,0.429000000
21:47:56,210719,50.568692215,-123.474704362,605.790000000,15,0.197000000,0.127000000,0.429000000
21:47:57,210719,50.568692248,-123.474704350,605.785000000,15,0.197000000,0.127000000,0.429000000
21:47:58,210719,50.568692268,-123.474704322,605.783000000,15,0.197000000,0.127000000,0.429000000
21:47:59,210719,50.568692282,-123.474704253,605.784000000,15,0.197000000,0.127000000,0.429000000
21:48:00,210719,50.568692258,-123.474704213,605.784000000,15,0.197000000,0.127000000,0.429000000
21:48:01,210719,50.568692270,-123.474704148,605.780000000,15,0.197000000,0.127000000,0.429000000
21:48:02,210719,50.568692257,-123.474704065,605.780000000,14,0.198000000,0.138000000,0.455000000
21:48:03,210719,50.568692258,-123.474704042,605.782000000,14,0.198000000,0.138000000,0.455000000
21:48:04,210719,50.568692225,-123.474703962,605.785000000,14,0.198000000,0.138000000,0.455000000
21:48:05,210719,50.568692202,-123.474703890,605.784000000,15,0.191000000,0.131000000,0.443000000
21:48:06,210719,50.568692157,-123.474703818,605.793000000,14,0.198000000,0.138000000,0.454000000
21:48:07,210719,50.568692150,-123.474703792,605.795000000,14,0.198000000,0.138000000,0.454000000
21:48:08,210719,50.568692145,-123.474703730,605.801000000,14,0.198000000,0.138000000,0.454000000
21:48:09,210719,50.568692163,-123.474703668,605.794000000,14,0.198000000,0.138000000,0.454000000
21:48:10,210719,50.568692155,-123.474703633,605.796000000,14,0.198000000,0.138000000,0.454000000
21:48:11,210719,50.568692125,-123.474703550,605.802000000,14,0.198000000,0.138000000,0.454000000
21:48:12,210719,50.568692100,-123.474703492,605.803000000,14,0.198000000,0.138000000,0.454000000
